Gene,log2FC,pval,-log10(pval),GeneName
ENSG00000104447.7,3.192256215063336,9.14681479298625e-18,17.038730114530175,TRPS1
ENSG00000154380.12,4.220621676899466,3.087203988917733e-17,16.510434673292632,ENAH
ENSG00000228253.1,1.361629899288598,4.1686105858487394e-17,16.38000867295144,MT-ATP8
ENSG00000248527.1,1.5554494831681769,7.430323118312014e-17,16.128992299907168,MTATP6P1
ENSG00000198899.2,1.4960049465643337,1.3249770870167456e-16,15.87779163196735,MT-ATP6
ENSG00000167658.11,1.5489602563863256,1.8320585592123483e-16,15.73706064882519,EEF2
ENSG00000198938.2,1.6558156396069172,1.9024190727541195e-16,15.720693808672426,MT-CO3
ENSG00000100219.12,3.035385712990003,2.478598687303741e-16,15.605793784647393,XBP1
ENSG00000089356.12,5.767707934581999,7.113070769463363e-16,15.14794287039191,FXYD3
ENSG00000160862.8,5.6941565617111305,3.840852219734277e-15,14.415572402386664,AZGP1
ENSG00000198727.2,1.3302350705529182,3.856154692270784e-15,14.413845552400936,MT-CYB
ENSG00000230989.2,2.1702991080181477,4.037236822217805e-15,14.393915774353436,HSBP1
ENSG00000212907.2,1.296791214234606,5.476194187110449e-15,14.261521160082378,MT-ND4L
ENSG00000010278.7,3.230505385180505,7.234988063881992e-15,14.140562181033468,CD9
ENSG00000151366.8,3.6259059277746832,9.952061938871224e-15,14.002086929716532,NDUFC2
ENSG00000198804.2,1.2601635748555555,1.852767599465831e-14,13.73217905267213,MT-CO1
ENSG00000198886.2,1.3783404800183217,2.0163622062462502e-14,13.695431451371029,MT-ND4
ENSG00000085733.11,6.027785278327258,4.0008416334373354e-14,13.397848639094756,CTTN
ENSG00000267795.1,4.94642103912269,4.5498278554518726e-14,13.342005034736657,SMIM22
ENSG00000124171.4,4.412741576715616,5.422562783817076e-14,13.26579541091221,PARD6B
ENSG00000229117.4,0.6158082951700532,5.4398693814432825e-14,13.264411528169369,RPL41
ENSG00000198786.2,1.185068451661067,9.500105431904637e-14,13.02227157489638,MT-ND5
ENSG00000167642.8,2.784634961289104,4.11622141239935e-13,12.385501272491473,SPINT2
ENSG00000126267.4,1.4319910375807623,5.445683413662956e-13,12.263947610094052,COX6B1
ENSG00000251141.1,6.101957054281111,6.268189892774065e-13,12.20285785519408,RP11-53O19.1
ENSG00000148671.9,5.070485805793113,6.733658635045109e-13,12.17174890408604,ADIRF
ENSG00000158604.10,1.7167083381989912,7.468829671271561e-13,12.126747444654235,TMED4
ENSG00000147535.12,4.09812133455462,1.3320767827355557e-12,11.875470741113707,PPAPDC1B
ENSG00000119888.6,4.462442728029135,1.6191237316657798e-12,11.790719961668856,EPCAM
ENSG00000198840.2,1.769405062642461,2.5890689131147218e-12,11.586856389817292,MT-ND3
ENSG00000122642.6,3.5158442079409147,2.836274410036516e-12,11.547251753390466,FKBP9
ENSG00000164919.6,3.79179983801399,3.1447043701253627e-12,11.502420175801532,COX6C
ENSG00000240972.1,1.5966213265395464,3.818746688675404e-12,11.418079149000112,MIF
ENSG00000167644.7,12.223110957525344,4.767231262990289e-12,11.321733779517391,C19orf33
ENSG00000198763.3,1.2640440684831091,5.4415391677947465e-12,11.264278240461106,MT-ND2
ENSG00000107485.11,3.568974362263716,7.486816118161382e-12,11.12570283334031,GATA3
ENSG00000198712.1,1.3797692782191024,7.955092658183138e-12,11.09935475747519,MT-CO2
ENSG00000210082.2,1.2733696485526718,9.115241489898252e-12,11.040231821102152,MT-RNR2
ENSG00000213853.5,4.379035991054107,9.984380691592555e-12,11.000678868256006,EMP2
ENSG00000125868.11,3.0420128727986366,1.02852442216171e-11,10.987785391587982,DSTN
ENSG00000106537.7,2.9619866812373363,1.572862169217568e-11,10.803309333175134,TSPAN13
ENSG00000108953.12,0.8955046944096559,1.6530514843130128e-11,10.781713620109828,YWHAE
ENSG00000198695.2,1.2236257376416049,2.0791922901595452e-11,10.68210534390882,MT-ND6
ENSG00000170421.7,3.389155394315413,2.0878861667933683e-11,10.680293183103275,KRT8
ENSG00000113712.12,1.4884487318453905,2.3501773195316056e-11,10.62889936922235,CSNK1A1
ENSG00000205155.3,2.399466936468261,3.0469593613615946e-11,10.5161333381154,PSENEN
ENSG00000079332.10,1.2401808309309637,3.270824728843459e-11,10.485342727454215,SAR1A
ENSG00000230551.3,1.5530303124762843,3.63517414116179e-11,10.439474779651125,CTB-89H12.4
ENSG00000171345.9,3.7620849244090886,3.840019968011655e-11,10.415666517305716,KRT19
ENSG00000189334.4,4.702330608851408,4.6388568657277936e-11,10.333589027650158,S100A14
ENSG00000039068.14,3.723200226044863,4.881119311555135e-11,10.311480576544108,CDH1
ENSG00000085063.10,1.8578995215734768,5.0538309295683737e-11,10.29637929102388,CD59
ENSG00000143367.11,3.8736294016460016,5.182177423183333e-11,10.285487722073771,TUFT1
ENSG00000112695.7,1.0360281498998258,6.743359857833497e-11,10.171123663680731,COX7A2
ENSG00000137203.6,5.251333408093872,8.556708283474981e-11,10.06769327378804,TFAP2A
ENSG00000173467.4,9.750123598822242,9.370198721590006e-11,10.02825119857062,AGR3
ENSG00000133142.13,4.8995334547125164,9.421728896560325e-11,10.02586939642784,TCEAL4
ENSG00000109062.5,3.313090554439181,1.5954216388940162e-10,9.797124521856976,SLC9A3R1
ENSG00000167815.7,2.0873981499903973,1.6417677580261844e-10,9.78468827750964,PRDX2
ENSG00000182718.12,1.8158881203283488,1.7247656688181243e-10,9.763269900968792,ANXA2
ENSG00000105258.4,2.1969254089978385,1.8160035514835094e-10,9.740883306482234,POLR2I
ENSG00000070081.11,2.210704193555407,1.8702140222106532e-10,9.728108691139171,NUCB2
ENSG00000008394.8,4.934913645029202,2.14042186020924e-10,9.6695006222092,MGST1
ENSG00000141424.8,4.90624020891836,2.3155223659367188e-10,9.635351019742,SLC39A6
ENSG00000188643.6,3.2829872485118186,2.3795034116578664e-10,9.623513668186876,S100A16
ENSG00000163435.11,5.629747782646699,3.455252492513446e-10,9.461520211068754,ELF3
ENSG00000111775.2,0.9157636063714688,3.5843982744868716e-10,9.445583740415596,COX6A1
ENSG00000156735.6,2.954802656422154,3.7701868340009496e-10,9.423637127522293,BAG4
ENSG00000112996.5,2.9122546923949053,4.658584008028465e-10,9.331746068492269,MRPS30
ENSG00000143878.8,2.710438960868051,5.59625368325386e-10,9.252102606771322,RHOB
ENSG00000171530.9,1.2815524144985684,5.669037368465726e-10,9.246490680270457,TBCA
ENSG00000074410.9,12.939054896309042,5.746771040938929e-10,9.2405761053959,CA12
ENSG00000148513.13,12.860164391378444,5.827225084891963e-10,9.234538206341188,ANKRD30A
ENSG00000137558.3,7.730317850231847,6.031142142179446e-10,9.219600435940135,PI15
ENSG00000197822.6,4.456709908095653,7.04991302706191e-10,9.151816240753291,OCLN
ENSG00000187446.7,1.320117503054569,7.167412690566658e-10,9.144637588682986,CHP1
ENSG00000150593.11,1.8976177725240824,7.368096644466821e-10,9.13264468630152,PDCD4
ENSG00000152137.2,7.6455412531892035,8.49128934572501e-10,9.071026360024751,HSPB8
ENSG00000125144.9,6.2127330084173895,8.741289546224226e-10,9.058424493967708,MT1G
ENSG00000159063.8,3.3205496456638324,1.216321486045774e-09,8.914951621475598,ALG8
ENSG00000213965.3,1.7429040467513106,1.2375679678693035e-09,8.907430940063083,NUDT19
ENSG00000156482.6,1.197930593022889,1.2737717023547234e-09,8.894908403470222,RPL30
ENSG00000260257.1,2.3858499222332767,1.5530253461626063e-09,8.80882145630703,RP5-1085F17.3
ENSG00000258818.2,8.197624151920763,1.7606248861537102e-09,8.754333163752689,RNASE4
ENSG00000142949.12,3.6322943495146367,2.030400969745901e-09,8.69241818782463,PTPRF
ENSG00000228748.2,5.719963239515248,2.235856918365422e-09,8.650555992177653,RP13-39P12.3
ENSG00000181019.8,3.49429503566901,2.3235465254482533e-09,8.633848627018489,NQO1
ENSG00000172465.9,6.031625907574484,2.593667761762831e-09,8.586085656036872,TCEAL1
ENSG00000170906.11,1.4817366880659917,2.94335714389843e-09,8.53115703786173,NDUFA3
ENSG00000129625.8,1.9103377111047,3.291463824709838e-09,8.482610913719475,REEP5
ENSG00000111057.6,3.1845285574275506,3.344295242511168e-09,8.475695388968257,KRT18
ENSG00000196586.9,3.8892104243175143,3.5208960710238012e-09,8.453346794142261,MYO6
ENSG00000140443.9,6.8785456280548845,3.652392078916865e-09,8.43742260776145,IGF1R
ENSG00000114902.9,1.1149192605026013,4.8580203406900874e-09,8.313540671121878,SPCS1
ENSG00000163463.7,1.6834219587564778,4.924918558461695e-09,8.307600946872588,KRTCAP2
ENSG00000142168.10,1.0189087103632932,5.385744343939452e-09,8.268754265973072,SOD1
ENSG00000123562.12,1.9729504538911813,5.514320869336212e-09,8.258507966607517,MORF4L2
ENSG00000198888.2,1.1912810173386357,6.427178772624251e-09,8.191979619976882,MT-ND1
ENSG00000198832.6,3.681228023481628,6.677605805511694e-09,8.17537922193095,SELM
ENSG00000111341.5,7.299428381163416,7.258575134685342e-09,8.139148623359995,MGP
